Time [s],Value,Parity Error,Framing Error
4.342360958333333,0x42,,
4.342400000000000,0x00,,
4.342439041666666,0x00,,
4.342478125000000,0x00,,
4.342517166666667,0x00,,
4.342556208333333,0x00,,
4.342595250000000,0x00,,
4.342634291666666,0x00,,
4.342673333333333,0x00,,
4.342712416666667,0x00,,
4.342751458333334,0x00,,
4.342790500000000,0x00,,
4.342829541666666,0x00,,
4.342868583333333,0x00,,
4.342907625000000,0x00,,
4.342946708333334,0x00,,
4.342985750000000,0x00,,
4.343024791666667,0x00,,
4.343063833333333,0x00,,
4.343102875000000,0x80,,
4.343141916666666,0x3F,,
4.343180958333333,0x00,,
4.343227833333334,0x00,,
4.343266875000000,0x00,,
4.343305916666667,0x00,,
4.343345000000000,0x00,,
4.343384041666667,0x00,,
4.343423083333334,0x00,,
4.343462125000000,0x00,,
4.343501166666667,0x00,,
4.343540208333334,0x00,,
4.343579250000000,0x00,,
4.343618333333334,0x00,,
4.343657375000000,0x00,,
4.343696416666667,0x00,,
4.343735458333334,0x00,,
4.343774500000000,0x00,,
4.343813541666667,0x00,,
4.343852625000000,0x00,,
4.343891666666667,0xA8,,
4.343930708333334,0xFB,,
4.361967083333333,0x55,,
4.362006125000000,0x33,,
4.362045166666666,0x04,,
4.362084250000000,0xC2,,
4.362123291666666,0x03,,
4.362162333333333,0x09,,
4.362201375000000,0xE7,,
4.362240416666666,0x01,,
4.362279458333333,0x00,,
4.362318541666666,0x03,,
4.362357583333333,0x42,,
4.362396625000000,0x00,,
4.362435666666666,0x00,,
4.362474708333333,0x00,,
4.362513750000000,0x00,,
4.362552833333333,0x00,,
4.362591875000000,0x00,,
4.362630916666666,0x00,,
4.362669958333333,0x00,,
4.362709000000000,0x00,,
4.362748041666666,0x00,,
4.362787083333333,0x00,,
4.362826166666666,0x00,,
4.362865208333333,0x00,,
4.362904250000000,0x00,,
4.362943291666666,0x00,,
4.362982333333333,0x00,,
4.363021375000000,0x00,,
4.363060458333333,0x00,,
4.363099500000000,0x80,,
4.363138541666666,0x3F,,
4.363177583333333,0x00,,
4.363224458333334,0x00,,
4.363263500000000,0x00,,
4.363302541666667,0x00,,
4.363341583333334,0x00,,
4.363380625000000,0x00,,
4.363419666666666,0x00,,
4.363458750000000,0x00,,
4.363497791666667,0x00,,
4.363536833333334,0x00,,
4.363575875000000,0x00,,
4.363614916666666,0x00,,
4.363653958333333,0x00,,
4.363693000000000,0x00,,
4.363732083333334,0x00,,
4.363771125000000,0x00,,
4.363810166666667,0x00,,
4.363849208333333,0x00,,
4.363888250000000,0x6C,,
4.363927291666666,0x94,,
4.381963708333333,0x55,,
4.382002750000000,0x33,,
4.382041791666667,0x04,,
4.382080833333333,0xC2,,
4.382119875000000,0x03,,
4.382158916666667,0x09,,
4.382198000000000,0xE8,,
4.382237041666666,0x01,,
4.382276083333333,0x00,,
4.382315125000000,0x03,,
4.382354166666667,0x42,,
4.382393208333333,0x00,,
4.382432291666666,0x00,,
4.382471333333333,0x00,,
4.382510375000000,0x00,,
4.382549416666667,0x00,,
4.382588458333333,0x00,,
4.382627500000000,0x00,,
4.382666583333333,0x00,,
4.382705625000000,0x00,,
4.382744666666667,0x00,,
4.382783708333333,0x00,,
4.382822750000000,0x00,,
4.382861791666667,0x00,,
4.382900833333333,0x00,,
4.382939916666666,0x00,,
4.382978958333333,0x00,,
4.383018000000000,0x00,,
4.383057041666667,0x00,,
4.383096083333333,0x80,,
4.383135125000000,0x3F,,
4.383174208333333,0x00,,
4.383228875000000,0x00,,
4.383267916666667,0x00,,
4.383306958333334,0x00,,
4.383346000000000,0x00,,
4.383385041666667,0x00,,
4.383424083333334,0x00,,
4.383463166666667,0x00,,
4.383502208333334,0x00,,
4.383541250000000,0x00,,
4.383580291666667,0x00,,
4.383619333333334,0x00,,
4.383658375000000,0x00,,
4.383697416666666,0x00,,
4.383736500000000,0x00,,
4.383775541666667,0x00,,
4.383814583333334,0x00,,
4.383853625000000,0x00,,
4.383892666666667,0x32,,
4.383931708333333,0xF5,,
4.401964208333333,0x55,,
4.402003250000000,0x33,,
4.402042291666667,0x04,,
4.402081333333333,0xC2,,
4.402120416666667,0x03,,
4.402159458333333,0x09,,
4.402198500000000,0xE9,,
4.402237541666667,0x01,,
4.402276583333333,0x00,,
4.402315625000000,0x03,,
4.402354708333333,0x42,,
4.402393750000000,0x00,,
4.402432791666667,0x00,,
4.402471833333333,0x00,,
4.402510875000000,0x00,,
4.402549916666667,0x00,,
4.402588958333333,0x00,,
4.402628041666667,0x00,,
4.402667083333333,0x00,,
4.402706125000000,0x00,,
4.402745166666667,0x00,,
4.402784208333333,0x00,,
4.402823250000000,0x00,,
4.402862333333333,0x00,,
4.402901375000000,0x00,,
4.402940416666667,0x00,,
4.402979458333333,0x00,,
4.403018500000000,0x00,,
4.403057541666667,0x00,,
4.403096625000000,0x80,,
4.403135666666667,0x3F,,
4.403174708333333,0x00,,
4.403221541666666,0x00,,
4.403260625000000,0x00,,
4.403299666666666,0x00,,
4.403338708333333,0x00,,
4.403377750000000,0x00,,
4.403416791666666,0x00,,
4.403455833333333,0x00,,
4.403494916666666,0x00,,
4.403533958333333,0x00,,
4.403573000000000,0x00,,
4.403612041666666,0x00,,
4.403651083333333,0x00,,
4.403690125000000,0x00,,
4.403729166666666,0x00,,
4.403768250000000,0x00,,
4.403807291666666,0x00,,
4.403846333333333,0x00,,
4.403885375000000,0xF6,,
4.403924416666666,0x9A,,
4.421964708333333,0x55,,
4.422003750000000,0x33,,
4.422042833333333,0x04,,
4.422081875000000,0xC2,,
4.422120916666667,0x03,,
4.422159958333333,0x09,,
4.422199000000000,0xEA,,
4.422238041666667,0x01,,
4.422277083333333,0x00,,
4.422316166666667,0x03,,
4.422355208333333,0x42,,
4.422394250000000,0x00,,
4.422433291666667,0x00,,
4.422472333333333,0x00,,
4.422511375000000,0x00,,
4.422550458333333,0x00,,
4.422589500000000,0x00,,
4.422628541666667,0x00,,
4.422667583333333,0x00,,
4.422706625000000,0x00,,
4.422745666666667,0x00,,
4.422784750000000,0x00,,
4.422823791666667,0x00,,
4.422862833333333,0x00,,
4.422901875000000,0x00,,
4.422940916666667,0x00,,
4.422979958333333,0x00,,
4.423019000000000,0x00,,
4.423058083333333,0x00,,
4.423097125000000,0x80,,
4.423136166666667,0x3F,,
4.423175208333333,0x00,,
4.423222083333333,0x00,,
4.423261125000000,0x00,,
4.423300166666666,0x00,,
4.423339208333333,0x00,,
4.423378250000000,0x00,,
4.423417291666667,0x00,,
4.423456375000000,0x00,,
4.423495416666666,0x00,,
4.423534458333333,0x00,,
4.423573500000000,0x00,,
4.423612541666667,0x00,,
4.423651583333333,0x00,,
4.423690666666666,0x00,,
4.423729708333333,0x00,,
4.423768750000000,0x00,,
4.423807791666666,0x00,,
4.423846833333333,0x00,,
4.423885875000000,0xBA,,
4.423924958333333,0x2A,,
4.423964000000000,0x55,,
4.424003041666666,0x3F,,
4.424042083333333,0x04,,
4.424081125000000,0x8F,,
4.424120166666667,0x03,,
4.424159208333333,0x09,,
4.424198291666666,0x80,,
4.424237333333333,0x00,,
4.424276375000000,0x00,,
4.424315416666667,0x03,,
4.424354458333333,0x43,,
4.424393500000000,0x00,,
4.424432583333333,0x00,,
4.424479416666666,0x00,,
4.424518458333333,0x00,,
4.424557500000000,0x00,,
4.424596583333333,0x00,,
4.424635625000000,0x00,,
4.424674666666666,0x00,,
4.424713708333333,0x00,,
4.424752750000000,0x00,,
4.424791791666666,0x00,,
4.424830875000000,0x00,,
4.424869916666666,0x00,,
4.424908958333333,0x00,,
4.424948000000000,0x00,,
4.424987041666666,0x00,,
4.425026083333333,0x00,,
4.425065166666666,0x00,,
4.425104208333333,0x00,,
4.425143250000000,0x00,,
4.425182291666666,0x00,,
4.425221333333333,0x00,,
4.425260375000000,0x00,,
4.425299416666666,0x00,,
4.425338500000000,0x00,,
4.425377541666666,0x00,,
4.425416583333333,0x00,,
4.425455625000000,0x00,,
4.425494666666666,0x00,,
4.425533708333333,0x00,,
4.425572791666666,0x81,,
4.425611833333333,0x00,,
4.425650875000000,0x01,,
4.425689916666666,0x60,,
4.425740666666667,0x80,,
4.425779750000000,0x00,,
4.425818791666667,0x00,,
4.425857833333334,0x00,,
4.425896875000000,0x00,,
4.425935916666667,0x00,,
4.425974958333334,0x1C,,
4.426014000000000,0x00,,
4.426053083333334,0x00,,
4.426092125000000,0x00,,
4.426131166666667,0x00,,
4.426170208333334,0x1E,,
4.426209250000000,0x8A,,
4.426248291666667,0x08,,
4.426287375000000,0x04,,
4.426326416666667,0x02,,
4.426365458333334,0xAB,,
4.426404500000000,0x01,,
4.441988666666667,0x55,,
4.442027708333334,0x33,,
4.442066750000000,0x04,,
4.442105791666667,0xC2,,
4.442144833333334,0x03,,
4.442183916666667,0x09,,
4.442222958333334,0xEB,,
4.442262000000000,0x01,,
4.442301041666667,0x00,,
4.442340083333334,0x03,,
4.442379125000000,0x42,,
4.442418208333334,0x00,,
4.442457250000000,0x00,,
4.442496291666667,0x00,,
4.442535333333334,0x00,,
4.442574375000000,0x00,,
4.442613416666667,0x00,,
4.442652458333334,0x00,,
4.442691541666667,0x00,,
4.442730583333334,0x00,,
4.442769625000000,0x00,,
4.442808666666667,0x00,,
4.442847708333334,0x00,,
4.442886750000000,0x00,,
4.442925833333334,0x00,,
4.442964875000000,0x00,,
4.443003916666667,0x00,,
4.443042958333334,0x00,,
4.443082000000000,0x00,,
4.443121041666667,0x80,,
4.443160083333333,0x3F,,
4.443199166666667,0x00,,
4.443246000000000,0x00,,
4.443285041666667,0x00,,
4.443324125000000,0x00,,
4.443363166666667,0x00,,
4.443402208333334,0x00,,
4.443441250000000,0x00,,
4.443480291666667,0x00,,
4.443519333333334,0x00,,
4.443558416666667,0x00,,
4.443597458333334,0x00,,
4.443636500000000,0x00,,
4.443675541666667,0x00,,
4.443714583333334,0x00,,
4.443753625000000,0x00,,
4.443792666666667,0x00,,
4.443831750000000,0x00,,
4.443870791666667,0x00,,
4.443909833333334,0x7E,,
4.443948875000000,0x45,,
4.443987916666667,0x55,,
4.444026958333334,0x14,,
4.444066041666667,0x04,,
4.444105083333334,0x6D,,
4.444144125000000,0x03,,
4.444183166666667,0x02,,
4.444222208333334,0x0D,,
4.444261250000000,0x00,,
4.444300333333334,0x00,,
4.444339375000000,0x03,,
4.444378416666667,0x42,,
4.444417458333334,0x00,,
4.444456500000000,0x00,,
4.444503375000000,0x00,,
4.444542416666667,0x00,,
4.444581458333333,0x00,,
4.444620500000000,0x00,,
4.444659541666667,0x00,,
4.444698583333333,0x91,,
4.444737666666667,0xF0,,
4.461965750000000,0x55,,
4.462004791666667,0x33,,
4.462043833333333,0x04,,
4.462082875000000,0xC2,,
4.462121916666667,0x03,,
4.462161000000000,0x09,,
4.462200041666667,0xEC,,
4.462239083333333,0x01,,
4.462278125000000,0x00,,
4.462317166666667,0x03,,
4.462356208333333,0x42,,
4.462395250000000,0x00,,
4.462434333333333,0x00,,
4.462473375000000,0x00,,
4.462512416666667,0x00,,
4.462551458333333,0x00,,
4.462590500000000,0x00,,
4.462629541666667,0x00,,
4.462668625000000,0x00,,
4.462707666666667,0x00,,
4.462746708333333,0x00,,
4.462785750000000,0x00,,
4.462824791666667,0x00,,
4.462863833333333,0x00,,
4.462902916666667,0x00,,
4.462941958333333,0x00,,
4.462981000000000,0x00,,
4.463020041666667,0x00,,
4.463059083333333,0x00,,
4.463098125000000,0x80,,
4.463137166666667,0x3F,,
4.463176250000000,0x00,,
4.463223083333333,0x00,,
4.463262125000000,0x00,,
4.463301208333333,0x00,,
4.463340250000000,0x00,,
4.463379291666667,0x00,,
4.463418333333333,0x00,,
4.463457375000000,0x00,,
4.463496416666667,0x00,,
4.463535500000000,0x00,,
4.463574541666667,0x00,,
4.463613583333333,0x00,,
4.463652625000000,0x00,,
4.463691666666667,0x00,,
4.463730708333333,0x00,,
4.463769750000000,0x00,,
4.463808833333333,0x00,,
4.463847875000000,0x00,,
4.463886916666667,0x33,,
4.463925958333333,0x42,,
4.481966250000000,0x55,,
4.482005291666667,0x33,,
4.482044333333334,0x04,,
4.482083416666667,0xC2,,
4.482122458333333,0x03,,
4.482161500000000,0x09,,
4.482200541666667,0xED,,
4.482239583333333,0x01,,
4.482278625000000,0x00,,
4.482317666666667,0x03,,
4.482356750000000,0x42,,
4.482395791666667,0x00,,
4.482434833333333,0x00,,
4.482473875000000,0x00,,
4.482512916666667,0x00,,
4.482551958333334,0x00,,
4.482591041666667,0x00,,
4.482630083333333,0x00,,
4.482669125000000,0x00,,
4.482708166666667,0x00,,
4.482747208333334,0x00,,
4.482786250000000,0x00,,
4.482825291666667,0x00,,
4.482864375000000,0x00,,
4.482903416666667,0x00,,
4.482942458333333,0x00,,
4.482981500000000,0x00,,
4.483020541666667,0x00,,
4.483059583333334,0x00,,
4.483098666666667,0x80,,
4.483137708333333,0x3F,,
4.483176750000000,0x00,,
4.483223625000000,0x00,,
4.483262666666667,0x00,,
4.483301708333333,0x00,,
4.483340750000000,0x00,,
4.483379791666667,0x00,,
4.483418833333333,0x00,,
4.483457875000000,0x00,,
4.483496958333333,0x00,,
4.483536000000000,0x00,,
4.483575041666667,0x00,,
4.483614083333333,0x00,,
4.483653125000000,0x00,,
4.483692166666667,0x00,,
4.483731250000000,0x00,,
4.483770291666667,0x00,,
4.483809333333333,0x00,,
4.483848375000000,0x00,,
4.483887416666667,0xF7,,
4.483926458333333,0x2D,,
4.501970666666667,0x55,,
4.502009708333333,0x33,,
4.502048750000000,0x04,,
4.502087791666667,0xC2,,
4.502126875000000,0x03,,
4.502165916666667,0x09,,
4.502204958333333,0xEE,,
4.502244000000000,0x01,,
4.502283041666667,0x00,,
4.502322083333334,0x03,,
4.502361166666667,0x42,,
4.502400208333333,0x00,,
4.502439250000000,0x00,,
4.502478291666667,0x00,,
4.502517333333333,0x00,,
4.502556375000000,0x00,,
4.502595458333333,0x00,,
4.502634500000000,0x00,,
4.502673541666667,0x00,,
4.502712583333333,0x00,,
4.502751625000000,0x00,,
4.502790666666667,0x00,,
4.502829708333334,0x00,,
4.502868791666667,0x00,,
4.502907833333333,0x00,,
4.502946875000000,0x00,,
4.502985916666667,0x00,,
4.503024958333333,0x00,,
4.503064000000000,0x00,,
4.503103083333333,0x80,,
4.503142125000000,0x3F,,
4.503181166666667,0x00,,
4.503228000000000,0x00,,
4.503267083333333,0x00,,
4.503306125000000,0x00,,
4.503345166666667,0x00,,
4.503384208333333,0x00,,
4.503423250000000,0x00,,
4.503462291666667,0x00,,
4.503501375000000,0x00,,
4.503540416666667,0x00,,
4.503579458333333,0x00,,
4.503618500000000,0x00,,
4.503657541666667,0x00,,
4.503696583333333,0x00,,
4.503735666666667,0x00,,
4.503774708333333,0x00,,
4.503813750000000,0x00,,
4.503852791666667,0x00,,
4.503891833333333,0xBB,,
4.503930875000000,0x9D,,
4.521971166666667,0x55,,
4.522010208333334,0x33,,
4.522049291666667,0x04,,
4.522088333333333,0xC2,,
4.522127375000000,0x03,,
4.522166416666667,0x09,,
4.522205458333334,0xEF,,
4.522244500000000,0x01,,
4.522283541666667,0x00,,
4.522322625000000,0x03,,
4.522361666666667,0x42,,
4.522400708333334,0x00,,
4.522439750000000,0x00,,
4.522478791666667,0x00,,
4.522517833333334,0x00,,
4.522556916666667,0x00,,
4.522595958333333,0x00,,
4.522635000000000,0x00,,
4.522674041666667,0x00,,
4.522713083333334,0x00,,
4.522752125000000,0x00,,
4.522791208333333,0x00,,
4.522830250000000,0x00,,
4.522869291666667,0x00,,
4.522908333333334,0x00,,
4.522947375000000,0x00,,
4.522986416666667,0x00,,
4.523025500000000,0x00,,
4.523064541666667,0x00,,
4.523103583333334,0x80,,
4.523142625000000,0x3F,,
4.523181666666667,0x00,,
4.523228541666667,0x00,,
4.523267583333333,0x00,,
4.523306625000000,0x00,,
4.523345666666667,0x00,,
4.523384708333333,0x00,,
4.523423791666667,0x00,,
4.523462833333333,0x00,,
4.523501875000000,0x00,,
4.523540916666667,0x00,,
4.523579958333333,0x00,,
4.523619000000000,0x00,,
4.523658041666667,0x00,,
4.523697125000000,0x00,,
4.523736166666667,0x00,,
4.523775208333333,0x00,,
4.523814250000000,0x00,,
4.523853291666667,0x00,,
4.523892333333333,0x7F,,
4.523931416666667,0xF2,,
4.523970458333333,0x55,,
4.524009500000000,0x3F,,
4.524048541666667,0x04,,
4.524087583333333,0x8F,,
4.524126625000000,0x03,,
4.524165708333333,0x09,,
4.524204750000000,0x81,,
4.524243791666667,0x00,,
4.524282833333333,0x00,,
4.524321875000000,0x03,,
4.524360916666667,0x43,,
4.524399958333333,0x00,,
4.524439041666667,0x00,,
4.524485875000000,0x00,,
4.524524916666667,0x00,,
4.524564000000000,0x00,,
4.524603041666666,0x00,,
4.524642083333333,0x00,,
4.524681125000000,0x00,,
4.524720166666667,0x00,,
4.524759208333333,0x00,,
4.524798291666666,0x00,,
4.524837333333333,0x00,,
4.524876375000000,0x00,,
4.524915416666667,0x00,,
4.524954458333333,0x00,,
4.524993500000000,0x00,,
4.525032541666667,0x00,,
4.525071625000000,0x00,,
4.525110666666667,0x00,,
4.525149708333333,0x00,,
4.525188750000000,0x00,,
4.525227791666667,0x00,,
4.525266833333333,0x00,,
4.525305916666666,0x00,,
4.525344958333333,0x00,,
4.525384000000000,0x00,,
4.525423041666667,0x00,,
4.525462083333333,0x00,,
4.525501125000000,0x00,,
4.525540166666667,0x00,,
4.525579250000000,0x81,,
4.525618291666667,0x00,,
4.525657333333333,0x01,,
4.525696375000000,0x60,,
4.525743250000000,0x80,,
4.525782291666666,0x00,,
4.525821333333333,0x00,,
4.525860375000000,0x00,,
4.525899416666666,0x00,,
4.525938500000000,0x00,,
4.525977541666666,0x1C,,
4.526016583333333,0x00,,
4.526055625000000,0x00,,
4.526094666666666,0x00,,
4.526133708333333,0x00,,
4.526172750000000,0x1E,,
4.526211833333333,0x8A,,
4.526250875000000,0x08,,
4.526289916666666,0x04,,
4.526328958333333,0x02,,
4.526368000000000,0xBE,,
4.526407041666666,0xCE,,
4.526446125000000,0x55,,
4.526485166666666,0x29,,
4.526524208333333,0x04,,
4.526563250000000,0xC9,,
4.526602291666666,0x03,,
4.526641333333333,0x02,,
4.526680416666666,0x0D,,
4.526719458333333,0x00,,
4.526758500000000,0x00,,
4.526797541666666,0x03,,
4.526836583333333,0x56,,
4.526875625000000,0x07,,
4.526914666666666,0x00,,
4.526953750000000,0x00,,
4.527000583333334,0x00,,
4.527039625000000,0x05,,
4.527078666666666,0x00,,
4.527117750000000,0x00,,
4.527156791666667,0x00,,
4.527195833333334,0x01,,
4.527234875000000,0x00,,
4.527273916666666,0x08,,
4.527312958333333,0x00,,
4.527352041666667,0x04,,
4.527391083333334,0x00,,
4.527430125000000,0x08,,
4.527469166666667,0x00,,
4.527508208333333,0x02,,
4.527547250000000,0x00,,
4.527586333333334,0x08,,
4.527625375000000,0x00,,
4.527664416666667,0x03,,
4.527703458333334,0x00,,
4.527742500000000,0x08,,
4.527781541666666,0x00,,
4.527820625000000,0x07,,
4.527859666666667,0x00,,
4.527898708333334,0x08,,
4.527937750000000,0x00,,
4.527976791666666,0xC1,,
4.528015833333333,0xBE,,
4.541967791666667,0x55,,
4.542006833333334,0x33,,
4.542045875000000,0x04,,
4.542084916666667,0xC2,,
4.542124000000000,0x03,,
4.542163041666667,0x09,,
4.542202083333334,0xF0,,
4.542241125000000,0x01,,
4.542280166666667,0x00,,
4.542319208333334,0x03,,
4.542358250000000,0x42,,
4.542397333333334,0x00,,
4.542436375000000,0x00,,
4.542475416666667,0x00,,
4.542514458333334,0x00,,
4.542553500000000,0x00,,
4.542592541666667,0x00,,
4.542631625000000,0x00,,
4.542670666666667,0x00,,
4.542709708333334,0x00,,
4.542748750000000,0x00,,
4.542787791666667,0x00,,
4.542826833333334,0x00,,
4.542865875000000,0x00,,
4.542904958333334,0x00,,
4.542944000000000,0x00,,
4.542983041666667,0x00,,
4.543022083333334,0x00,,
4.543061125000000,0x00,,
4.543100166666667,0x80,,
4.543139250000000,0x3F,,
4.543178291666667,0x00,,
4.543225125000000,0x00,,
4.543264166666667,0x00,,
4.543303250000000,0x00,,
4.543342291666667,0x00,,
4.543381333333333,0x00,,
4.543420375000000,0x00,,
4.543459416666667,0x00,,
4.543498458333334,0x00,,
4.543537541666667,0x00,,
4.543576583333333,0x00,,
4.543615625000000,0x00,,
4.543654666666667,0x00,,
4.543693708333334,0x00,,
4.543732750000000,0x00,,
4.543771791666667,0x00,,
4.543810875000000,0x00,,
4.543849916666667,0x00,,
4.543888958333334,0x07,,
4.543928000000000,0x5F,,
4.543967041666667,0x55,,
4.544006083333334,0x30,,
4.544045166666667,0x04,,
4.544084208333333,0x97,,
4.544123250000000,0x03,,
4.544162291666667,0x02,,
4.544201333333334,0x0D,,
4.544240375000000,0x00,,
4.544279458333333,0x00,,
4.544318500000000,0x05,,
4.544357541666667,0x06,,
4.544396583333334,0x4C,,
4.544435625000000,0xA6,,
4.544482500000000,0x3F,,
4.544521541666667,0x1C,,
4.544560583333333,0x0D,,
4.544599625000000,0x41,,
4.544638666666667,0x11,,
4.544677750000000,0x64,,
4.544716791666667,0x02,,
4.544755833333333,0x00,,
4.544794875000000,0x00,,
4.544833916666667,0x00,,
4.544872958333333,0x00,,
4.544912041666667,0x80,,
4.544951083333333,0xD0,,
4.544990125000000,0xFD,,
4.545029166666667,0xE6,,
4.545068208333333,0x0F,,
4.545107250000000,0xEB,,
4.545146291666667,0x0F,,
4.545185375000000,0xEC,,
4.545224416666667,0x0F,,
4.545263458333333,0xE8,,
4.545302500000000,0x0F,,
4.545341541666667,0x00,,
4.545380583333333,0x00,,
4.545419666666667,0x00,,
4.545458708333333,0x80,,
4.545497750000000,0x44,,
4.545536791666667,0x08,,
4.545575833333333,0x3B,,
4.545614875000000,0x49,,
4.545653958333333,0x91,,
4.545693000000000,0x0B,,
4.545739833333333,0x00,,
4.545778875000000,0xF6,,
4.545817958333333,0x92,,
4.545857000000000,0x55,,
4.545896041666666,0x0F,,
4.545935083333333,0x04,,
4.545974125000000,0xA2,,
4.546013166666667,0x03,,
4.546052208333333,0x09,,
4.546091291666666,0x09,,
4.546130333333333,0x00,,
4.546169375000000,0x00,,
4.546208416666667,0x03,,
4.546247458333333,0x50,,
4.546286500000000,0x01,,
4.546325583333333,0x00,,
4.546364625000000,0xF2,,
4.546403666666667,0x80,,
4.561972208333334,0x55,,
4.562011250000000,0x33,,
4.562050291666667,0x04,,
4.562089333333334,0xC2,,
4.562128375000000,0x03,,
4.562167458333334,0x09,,
4.562206500000000,0xF1,,
4.562245541666667,0x01,,
4.562284583333334,0x00,,
4.562323625000000,0x03,,
4.562362666666667,0x42,,
4.562401750000000,0x00,,
4.562440791666667,0x00,,
4.562479833333334,0x00,,
4.562518875000000,0x00,,
4.562557916666667,0x00,,
4.562596958333334,0x00,,
4.562636000000000,0x00,,
4.562675083333334,0x00,,
4.562714125000000,0x00,,
4.562753166666667,0x00,,
4.562792208333334,0x00,,
4.562831250000000,0x00,,
4.562870291666667,0x00,,
4.562909375000000,0x00,,
4.562948416666667,0x00,,
4.562987458333334,0x00,,
4.563026500000000,0x00,,
4.563065541666667,0x00,,
4.563104583333334,0x80,,
4.563143666666667,0x3F,,
4.563182708333334,0x00,,
4.563229541666667,0x00,,
4.563268583333334,0x00,,
4.563307666666667,0x00,,
4.563346708333333,0x00,,
4.563385750000000,0x00,,
4.563424791666667,0x00,,
4.563463833333333,0x00,,
4.563502875000000,0x00,,
4.563541958333333,0x00,,
4.563581000000000,0x00,,
4.563620041666667,0x00,,
4.563659083333333,0x00,,
4.563698125000000,0x00,,
4.563737166666667,0x00,,
4.563776208333334,0x00,,
4.563815291666667,0x00,,
4.563854333333333,0x00,,
4.563893375000000,0xC3,,
4.563932416666667,0x30,,
4.563971458333334,0x55,,
4.564010500000000,0x2B,,
4.564049583333333,0x04,,
4.564088625000000,0x58,,
4.564127666666667,0x03,,
4.564166708333333,0x02,,
4.564205750000000,0x0D,,
4.564244791666667,0x00,,
4.564283875000000,0x00,,
4.564322916666667,0x03,,
4.564361958333333,0x51,,
4.564401000000000,0x00,,
4.564440041666667,0x00,,
4.564486916666667,0x00,,
4.564525958333333,0x00,,
4.564565000000000,0x00,,
4.564604041666667,0x00,,
4.564643083333333,0x0F,,
4.564682166666667,0x00,,
4.564721208333333,0x0A,,
4.564760250000000,0x00,,
4.564799291666667,0x00,,
4.564838333333333,0x00,,
4.564877375000000,0x00,,
4.564916416666667,0x00,,
4.564955500000000,0x00,,
4.564994541666667,0x00,,
4.565033583333333,0x00,,
4.565072625000000,0x00,,
4.565111666666667,0x00,,
4.565150708333333,0x00,,
4.565189791666667,0x00,,
4.565228833333333,0x00,,
4.565267875000000,0x00,,
4.565306916666667,0x00,,
4.565345958333333,0x0D,,
4.565385000000000,0x40,,
4.565424083333333,0x4C,,
4.565463125000000,0x1E,,
4.565502166666667,0x8A,,
4.565541208333333,0x62,,
4.565580250000000,0xE7,,
4.565619291666667,0x61,,
4.581992250000000,0x55,,
4.582031291666667,0x33,,
4.582070333333333,0x04,,
4.582109375000000,0xC2,,
4.582148416666667,0x03,,
4.582187458333333,0x09,,
4.582226541666667,0xF2,,
4.582265583333333,0x01,,
4.582304625000000,0x00,,
4.582343666666667,0x03,,
4.582382708333333,0x42,,
4.582421750000000,0x00,,
4.582460791666667,0x00,,
4.582499875000000,0x00,,
4.582538916666667,0x00,,
4.582577958333333,0x00,,
4.582617000000000,0x00,,
4.582656041666667,0x00,,
4.582695083333333,0x00,,
4.582734166666667,0x00,,
4.582773208333333,0x00,,
4.582812250000000,0x00,,
4.582851291666667,0x00,,
4.582890333333333,0x00,,
4.582929375000000,0x00,,
4.582968458333333,0x00,,
4.583007500000000,0x00,,
4.583046541666667,0x00,,
4.583085583333333,0x00,,
4.583124625000000,0x80,,
4.583163666666667,0x3F,,
4.583202750000000,0x00,,
4.583249583333333,0x00,,
4.583288625000000,0x00,,
4.583327666666666,0x00,,
4.583366750000000,0x00,,
4.583413583333333,0x00,,
4.583452625000000,0x00,,
4.583491666666666,0x00,,
4.583530750000000,0x00,,
4.583569791666666,0x00,,
4.583608833333333,0x00,,
4.583647875000000,0x00,,
4.583686916666666,0x00,,
4.583725958333333,0x00,,
4.583765041666667,0x00,,
4.583804083333333,0x00,,
4.583843125000000,0x00,,
4.583882166666666,0x00,,
4.583921208333333,0x8F,,
4.583960250000000,0x80,,
4.583999333333334,0x55,,
4.584038375000000,0x11,,
4.584077416666666,0x04,,
4.584116458333333,0x92,,
4.584155500000000,0x03,,
4.584194541666666,0x02,,
4.584233583333333,0x0D,,
4.584272666666667,0x00,,
4.584311708333333,0x00,,
4.584350750000000,0x00,,
4.584389791666666,0xF1,,
4.584428833333333,0x20,,
4.584467875000000,0x11,,
4.584506958333334,0x00,,
4.584546000000000,0x00,,
4.584585041666666,0xF8,,
4.584624083333333,0x41,,
4.601965416666666,0x55,,
4.602004458333333,0x33,,
4.602043500000000,0x04,,
4.602082541666666,0xC2,,
4.602121625000000,0x03,,
4.602160666666666,0x09,,
4.602199708333333,0xF3,,
4.602238750000000,0x01,,
4.602277791666666,0x00,,
4.602316833333333,0x03,,
4.602355875000000,0x42,,
4.602394958333333,0x00,,
4.602434000000000,0x00,,
4.602473041666666,0x00,,
4.602512083333333,0x00,,
4.602551125000000,0x00,,
4.602590166666666,0x00,,
4.602629250000000,0x00,,
4.602668291666666,0x00,,
4.602707333333333,0x00,,
4.602746375000000,0x00,,
4.602785416666666,0x00,,
4.602824458333333,0x00,,
4.602863541666666,0x00,,
4.602902583333333,0x00,,
4.602941625000000,0x00,,
4.602980666666666,0x00,,
