Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
2.332129500000000,350,0x1F,0x00,Read,ACK
2.332151958333333,350,0x1F,0x84,Read,ACK
2.332174458333333,350,0x1F,0xFF,Read,NAK
2.342010125000000,351,0x1E,0x0A,Write,ACK
2.342032625000000,351,0x1E,0x01,Write,ACK
2.352008416666667,352,0x1E,0x03,Write,ACK
2.352062583333333,353,0x1F,0xF9,Read,ACK
2.352085083333333,353,0x1F,0xFF,Read,ACK
2.352107583333333,353,0x1F,0x2B,Read,ACK
2.352130083333333,353,0x1F,0x00,Read,ACK
2.352152583333333,353,0x1F,0x85,Read,ACK
2.352175083333333,353,0x1F,0xFF,Read,NAK
2.362011083333333,354,0x1E,0x0A,Write,ACK
2.362033583333333,354,0x1E,0x01,Write,ACK
2.372008708333333,355,0x1E,0x03,Write,ACK
2.372063041666667,356,0x1F,0xFA,Read,ACK
2.372085541666667,356,0x1F,0xFF,Read,ACK
2.372108041666666,356,0x1F,0x2B,Read,ACK
2.372130541666666,356,0x1F,0x00,Read,ACK
2.372153041666667,356,0x1F,0x83,Read,ACK
2.372175541666667,356,0x1F,0xFF,Read,NAK
2.382009125000000,357,0x1E,0x0A,Write,ACK
2.382031625000000,357,0x1E,0x01,Write,ACK
2.392009166666667,358,0x1E,0x03,Write,ACK
2.392066083333333,359,0x1F,0xFA,Read,ACK
2.392088583333333,359,0x1F,0xFF,Read,ACK
2.392111083333333,359,0x1F,0x2B,Read,ACK
2.392133583333333,359,0x1F,0x00,Read,ACK
2.392156083333334,359,0x1F,0x84,Read,ACK
2.392178583333334,359,0x1F,0xFF,Read,NAK
2.402009125000000,360,0x1E,0x0A,Write,ACK
2.402031625000000,360,0x1E,0x01,Write,ACK
2.412009416666667,361,0x1E,0x03,Write,ACK
2.412063625000000,362,0x1F,0xF9,Read,ACK
2.412086125000000,362,0x1F,0xFF,Read,ACK
2.412108625000000,362,0x1F,0x2A,Read,ACK
2.412131125000000,362,0x1F,0x00,Read,ACK
2.412153625000000,362,0x1F,0x85,Read,ACK
2.412176125000000,362,0x1F,0xFF,Read,NAK
2.422014208333333,363,0x1E,0x0A,Write,ACK
2.422036708333333,363,0x1E,0x01,Write,ACK
2.432013000000000,364,0x1E,0x03,Write,ACK
2.432067208333333,365,0x1F,0xF9,Read,ACK
2.432089708333333,365,0x1F,0xFF,Read,ACK
2.432112208333333,365,0x1F,0x2B,Read,ACK
2.432134708333333,365,0x1F,0x00,Read,ACK
2.432157208333333,365,0x1F,0x84,Read,ACK
2.432179708333333,365,0x1F,0xFF,Read,NAK
2.442009833333334,366,0x1E,0x0A,Write,ACK
2.442032333333333,366,0x1E,0x01,Write,ACK
2.452010166666667,367,0x1E,0x03,Write,ACK
2.452066916666667,368,0x1F,0xF9,Read,ACK
2.452089416666666,368,0x1F,0xFF,Read,ACK
2.452111916666667,368,0x1F,0x2B,Read,ACK
2.452134416666667,368,0x1F,0x00,Read,ACK
2.452156916666667,368,0x1F,0x84,Read,ACK
2.452179416666667,368,0x1F,0xFF,Read,NAK
2.462010208333334,369,0x1E,0x0A,Write,ACK
2.462032708333334,369,0x1E,0x01,Write,ACK
2.472010500000000,370,0x1E,0x03,Write,ACK
2.472064875000000,371,0x1F,0xFA,Read,ACK
2.472087375000000,371,0x1F,0xFF,Read,ACK
2.472109875000000,371,0x1F,0x2B,Read,ACK
2.472132375000000,371,0x1F,0x00,Read,ACK
2.472154875000000,371,0x1F,0x83,Read,ACK
2.472177375000000,371,0x1F,0xFF,Read,NAK
2.482015250000000,372,0x1E,0x0A,Write,ACK
2.482037750000000,372,0x1E,0x01,Write,ACK
2.492021375000000,373,0x1E,0x03,Write,ACK
2.492085291666667,374,0x1F,0xFA,Read,ACK
2.492107791666667,374,0x1F,0xFF,Read,ACK
2.492130291666667,374,0x1F,0x2A,Read,ACK
2.492152791666667,374,0x1F,0x00,Read,ACK
2.492175291666667,374,0x1F,0x83,Read,ACK
2.492197791666667,374,0x1F,0xFF,Read,NAK
2.502011833333333,375,0x1E,0x0A,Write,ACK
2.502034333333333,375,0x1E,0x01,Write,ACK
2.512011208333333,376,0x1E,0x03,Write,ACK
2.512065416666667,377,0x1F,0xFA,Read,ACK
2.512087916666667,377,0x1F,0xFF,Read,ACK
2.512110416666667,377,0x1F,0x2B,Read,ACK
2.512132916666667,377,0x1F,0x00,Read,ACK
2.512155416666667,377,0x1F,0x83,Read,ACK
2.512177916666666,377,0x1F,0xFF,Read,NAK
2.522011375000000,378,0x1E,0x0A,Write,ACK
2.522033875000000,378,0x1E,0x01,Write,ACK
2.532014250000000,379,0x1E,0x03,Write,ACK
2.532068458333333,380,0x1F,0xF9,Read,ACK
2.532090958333333,380,0x1F,0xFF,Read,ACK
2.532113458333333,380,0x1F,0x2B,Read,ACK
2.532135958333333,380,0x1F,0x00,Read,ACK
2.532158458333333,380,0x1F,0x85,Read,ACK
2.532180958333333,380,0x1F,0xFF,Read,NAK
2.542014333333333,381,0x1E,0x0A,Write,ACK
2.542036833333333,381,0x1E,0x01,Write,ACK
2.552011875000000,382,0x1E,0x03,Write,ACK
2.552066083333334,383,0x1F,0xFA,Read,ACK
2.552088583333334,383,0x1F,0xFF,Read,ACK
2.552111083333333,383,0x1F,0x2B,Read,ACK
2.552133583333333,383,0x1F,0x00,Read,ACK
2.552156083333333,383,0x1F,0x84,Read,ACK
2.552178583333333,383,0x1F,0xFF,Read,NAK
2.562012375000000,384,0x1E,0x0A,Write,ACK
2.562034875000000,384,0x1E,0x01,Write,ACK
2.572012333333333,385,0x1E,0x03,Write,ACK
2.572066666666667,386,0x1F,0xF9,Read,ACK
2.572089166666667,386,0x1F,0xFF,Read,ACK
2.572111666666667,386,0x1F,0x2B,Read,ACK
2.572134166666667,386,0x1F,0x00,Read,ACK
2.572156666666667,386,0x1F,0x83,Read,ACK
2.572179166666666,386,0x1F,0xFF,Read,NAK
2.582012458333333,387,0x1E,0x0A,Write,ACK
2.582034958333333,387,0x1E,0x01,Write,ACK
2.592018541666667,388,0x1E,0x03,Write,ACK
2.592072875000000,389,0x1F,0xF9,Read,ACK
2.592095375000000,389,0x1F,0xFF,Read,ACK
2.592117875000000,389,0x1F,0x2B,Read,ACK
2.592140375000000,389,0x1F,0x00,Read,ACK
2.592162875000000,389,0x1F,0x83,Read,ACK
2.592185375000000,389,0x1F,0xFF,Read,NAK
2.602012833333333,390,0x1E,0x0A,Write,ACK
2.602035333333333,390,0x1E,0x01,Write,ACK
2.612015041666667,391,0x1E,0x03,Write,ACK
2.612069250000000,392,0x1F,0xF9,Read,ACK
2.612091750000000,392,0x1F,0xFF,Read,ACK
2.612114250000000,392,0x1F,0x2B,Read,ACK
2.612136750000000,392,0x1F,0x00,Read,ACK
2.612159250000000,392,0x1F,0x84,Read,ACK
2.612181750000000,392,0x1F,0xFF,Read,NAK
2.622018666666666,393,0x1E,0x0A,Write,ACK
2.622041166666667,393,0x1E,0x01,Write,ACK
2.632021708333333,394,0x1E,0x03,Write,ACK
2.632075791666667,395,0x1F,0xFA,Read,ACK
2.632098291666667,395,0x1F,0xFF,Read,ACK
2.632120791666666,395,0x1F,0x2B,Read,ACK
2.632143291666666,395,0x1F,0x00,Read,ACK
2.632165750000000,395,0x1F,0x85,Read,ACK
2.632188291666667,395,0x1F,0xFF,Read,NAK
2.642013458333333,396,0x1E,0x0A,Write,ACK
2.642036000000000,396,0x1E,0x01,Write,ACK
2.652016375000000,397,0x1E,0x03,Write,ACK
2.652070583333333,398,0x1F,0xF9,Read,ACK
2.652093083333333,398,0x1F,0xFF,Read,ACK
2.652115583333333,398,0x1F,0x2B,Read,ACK
2.652138083333333,398,0x1F,0x00,Read,ACK
2.652160583333333,398,0x1F,0x82,Read,ACK
2.652183083333334,398,0x1F,0xFF,Read,NAK
2.662013833333333,399,0x1E,0x0A,Write,ACK
2.662036333333333,399,0x1E,0x01,Write,ACK
2.672014166666667,400,0x1E,0x03,Write,ACK
2.672068291666667,401,0x1F,0xF9,Read,ACK
2.672090791666667,401,0x1F,0xFF,Read,ACK
2.672113291666667,401,0x1F,0x2B,Read,ACK
2.672135791666667,401,0x1F,0x00,Read,ACK
2.672158291666667,401,0x1F,0x83,Read,ACK
2.672180791666667,401,0x1F,0xFF,Read,NAK
2.682014208333333,402,0x1E,0x0A,Write,ACK
2.682036708333333,402,0x1E,0x01,Write,ACK
2.692014541666667,403,0x1E,0x03,Write,ACK
2.692068916666666,404,0x1F,0xF9,Read,ACK
2.692091416666667,404,0x1F,0xFF,Read,ACK
2.692113916666667,404,0x1F,0x2B,Read,ACK
2.692136416666667,404,0x1F,0x00,Read,ACK
2.692158916666667,404,0x1F,0x84,Read,ACK
2.692181416666667,404,0x1F,0xFF,Read,NAK
2.702014916666667,405,0x1E,0x0A,Write,ACK
2.702037416666667,405,0x1E,0x01,Write,ACK
2.712017541666667,406,0x1E,0x03,Write,ACK
2.712071750000000,407,0x1F,0xF9,Read,ACK
2.712094250000000,407,0x1F,0xFF,Read,ACK
2.712116750000000,407,0x1F,0x2B,Read,ACK
2.712139250000000,407,0x1F,0x00,Read,ACK
2.712161750000000,407,0x1F,0x84,Read,ACK
2.712184250000000,407,0x1F,0xFF,Read,NAK
2.722014916666667,408,0x1E,0x0A,Write,ACK
2.722037416666667,408,0x1E,0x01,Write,ACK
2.732015166666667,409,0x1E,0x03,Write,ACK
2.732069041666667,410,0x1F,0xF9,Read,ACK
2.732091541666667,410,0x1F,0xFF,Read,ACK
2.732114041666667,410,0x1F,0x2B,Read,ACK
2.732136541666667,410,0x1F,0x00,Read,ACK
2.732159041666667,410,0x1F,0x84,Read,ACK
2.732181541666667,410,0x1F,0xFF,Read,NAK
2.742015625000000,411,0x1E,0x0A,Write,ACK
2.742038125000000,411,0x1E,0x01,Write,ACK
2.752015541666667,412,0x1E,0x03,Write,ACK
2.752069750000000,413,0x1F,0xF9,Read,ACK
2.752092250000000,413,0x1F,0xFF,Read,ACK
2.752114750000000,413,0x1F,0x2C,Read,ACK
2.752137250000000,413,0x1F,0x00,Read,ACK
2.752159750000000,413,0x1F,0x84,Read,ACK
2.752182250000000,413,0x1F,0xFF,Read,NAK
2.762019666666667,414,0x1E,0x0A,Write,ACK
2.762042166666667,414,0x1E,0x01,Write,ACK
2.772018625000000,415,0x1E,0x03,Write,ACK
2.772072958333333,416,0x1F,0xFA,Read,ACK
2.772095458333333,416,0x1F,0xFF,Read,ACK
2.772117958333333,416,0x1F,0x2B,Read,ACK
2.772140458333333,416,0x1F,0x00,Read,ACK
2.772162958333333,416,0x1F,0x84,Read,ACK
2.772185458333333,416,0x1F,0xFF,Read,NAK
2.782019375000000,417,0x1E,0x0A,Write,ACK
2.782041875000000,417,0x1E,0x01,Write,ACK
2.792016250000000,418,0x1E,0x03,Write,ACK
2.792070458333333,419,0x1F,0xFA,Read,ACK
2.792092958333333,419,0x1F,0xFF,Read,ACK
2.792115458333333,419,0x1F,0x2A,Read,ACK
2.792137958333333,419,0x1F,0x00,Read,ACK
2.792160458333333,419,0x1F,0x82,Read,ACK
2.792182958333334,419,0x1F,0xFF,Read,NAK
2.802016833333334,420,0x1E,0x0A,Write,ACK
2.802039333333334,420,0x1E,0x01,Write,ACK
2.812016750000000,421,0x1E,0x03,Write,ACK
2.812071000000000,422,0x1F,0xFA,Read,ACK
2.812093500000000,422,0x1F,0xFF,Read,ACK
2.812116000000000,422,0x1F,0x2B,Read,ACK
2.812138500000000,422,0x1F,0x00,Read,ACK
2.812161000000000,422,0x1F,0x84,Read,ACK
2.812183500000000,422,0x1F,0xFF,Read,NAK
2.822019250000000,423,0x1E,0x0A,Write,ACK
2.822041750000000,423,0x1E,0x01,Write,ACK
2.832019708333333,424,0x1E,0x03,Write,ACK
2.832073916666667,425,0x1F,0xF9,Read,ACK
2.832096416666666,425,0x1F,0xFF,Read,ACK
2.832118916666666,425,0x1F,0x2B,Read,ACK
2.832141416666667,425,0x1F,0x00,Read,ACK
2.832163916666667,425,0x1F,0x85,Read,ACK
2.832186416666667,425,0x1F,0xFF,Read,NAK
2.842019625000000,426,0x1E,0x0A,Write,ACK
2.842042125000000,426,0x1E,0x01,Write,ACK
2.852017333333333,427,0x1E,0x03,Write,ACK
2.852071250000000,428,0x1F,0xFA,Read,ACK
2.852093750000000,428,0x1F,0xFF,Read,ACK
2.852116250000000,428,0x1F,0x2B,Read,ACK
2.852138750000000,428,0x1F,0x00,Read,ACK
2.852161250000000,428,0x1F,0x83,Read,ACK
2.852183750000000,428,0x1F,0xFF,Read,NAK
2.862018208333333,429,0x1E,0x0A,Write,ACK
2.862040666666667,429,0x1E,0x01,Write,ACK
2.872017708333333,430,0x1E,0x03,Write,ACK
2.872072041666667,431,0x1F,0xF9,Read,ACK
2.872094541666667,431,0x1F,0xFF,Read,ACK
2.872117083333333,431,0x1F,0x2B,Read,ACK
2.872139541666667,431,0x1F,0x00,Read,ACK
2.872162041666667,431,0x1F,0x84,Read,ACK
2.872184541666666,431,0x1F,0xFF,Read,NAK
2.882020375000000,432,0x1E,0x0A,Write,ACK
2.882042875000000,432,0x1E,0x01,Write,ACK
2.892018041666667,433,0x1E,0x03,Write,ACK
2.892072375000000,434,0x1F,0xFA,Read,ACK
2.892094916666667,434,0x1F,0xFF,Read,ACK
2.892117416666667,434,0x1F,0x2B,Read,ACK
2.892139875000000,434,0x1F,0x00,Read,ACK
2.892162375000000,434,0x1F,0x83,Read,ACK
2.892184916666667,434,0x1F,0xFF,Read,NAK
2.902022416666667,435,0x1E,0x0A,Write,ACK
2.902044916666667,435,0x1E,0x01,Write,ACK
2.912029083333334,436,0x1E,0x03,Write,ACK
2.912083000000000,437,0x1F,0xFA,Read,ACK
2.912105500000000,437,0x1F,0xFF,Read,ACK
2.912128000000000,437,0x1F,0x2A,Read,ACK
2.912150500000000,437,0x1F,0x00,Read,ACK
2.912173000000000,437,0x1F,0x85,Read,ACK
2.912195500000000,437,0x1F,0xFF,Read,NAK
2.922018875000000,438,0x1E,0x0A,Write,ACK
2.922041375000000,438,0x1E,0x01,Write,ACK
2.932018750000000,439,0x1E,0x03,Write,ACK
2.932072958333333,440,0x1F,0xF9,Read,ACK
2.932095458333333,440,0x1F,0xFF,Read,ACK
2.932117958333333,440,0x1F,0x2B,Read,ACK
2.932140458333333,440,0x1F,0x00,Read,ACK
2.932162958333334,440,0x1F,0x84,Read,ACK
2.932185458333334,440,0x1F,0xFF,Read,NAK
2.942021583333333,441,0x1E,0x0A,Write,ACK
2.942044083333333,441,0x1E,0x01,Write,ACK
2.952019125000000,442,0x1E,0x03,Write,ACK
2.952073333333333,443,0x1F,0xF9,Read,ACK
2.952095833333333,443,0x1F,0xFF,Read,ACK
2.952118333333333,443,0x1F,0x2B,Read,ACK
2.952140833333333,443,0x1F,0x00,Read,ACK
2.952163333333333,443,0x1F,0x83,Read,ACK
2.952185833333334,443,0x1F,0xFF,Read,NAK
2.962019250000000,444,0x1E,0x0A,Write,ACK
2.962041750000000,444,0x1E,0x01,Write,ACK
2.972019458333333,445,0x1E,0x03,Write,ACK
2.972076375000000,446,0x1F,0xFA,Read,ACK
2.972098875000000,446,0x1F,0xFF,Read,ACK
2.972121375000000,446,0x1F,0x2B,Read,ACK
2.972143875000000,446,0x1F,0x00,Read,ACK
2.972166375000000,446,0x1F,0x84,Read,ACK
2.972188875000000,446,0x1F,0xFF,Read,NAK
2.982019958333333,447,0x1E,0x0A,Write,ACK
2.982042458333333,447,0x1E,0x01,Write,ACK
2.992022916666667,448,0x1E,0x03,Write,ACK
2.992077250000000,449,0x1F,0xFA,Read,ACK
2.992099750000000,449,0x1F,0xFF,Read,ACK
2.992122250000000,449,0x1F,0x2A,Read,ACK
2.992144750000000,449,0x1F,0x00,Read,ACK
2.992167250000000,449,0x1F,0x84,Read,ACK
2.992189750000000,449,0x1F,0xFF,Read,NAK
3.002023541666667,450,0x1E,0x0A,Write,ACK
3.002046083333333,450,0x1E,0x01,Write,ACK
3.012020208333333,451,0x1E,0x03,Write,ACK
3.012075833333333,452,0x1F,0xFA,Read,ACK
3.012098333333333,452,0x1F,0xFF,Read,ACK
3.012120833333333,452,0x1F,0x2B,Read,ACK
3.012143333333333,452,0x1F,0x00,Read,ACK
3.012165833333333,452,0x1F,0x84,Read,ACK
3.012188333333333,452,0x1F,0xFF,Read,NAK
3.022022291666667,453,0x1E,0x0A,Write,ACK
3.022044791666667,453,0x1E,0x01,Write,ACK
3.032020625000000,454,0x1E,0x03,Write,ACK
3.032077291666667,455,0x1F,0xFA,Read,ACK
3.032099833333334,455,0x1F,0xFF,Read,ACK
3.032122333333333,455,0x1F,0x2C,Read,ACK
3.032144833333333,455,0x1F,0x00,Read,ACK
3.032167291666667,455,0x1F,0x85,Read,ACK
3.032189833333333,455,0x1F,0xFF,Read,NAK
3.042022625000000,456,0x1E,0x0A,Write,ACK
3.042045125000000,456,0x1E,0x01,Write,ACK
3.052024500000000,457,0x1E,0x03,Write,ACK
3.052078708333333,458,0x1F,0xF9,Read,ACK
3.052101208333333,458,0x1F,0xFF,Read,ACK
3.052123708333333,458,0x1F,0x2A,Read,ACK
3.052146208333333,458,0x1F,0x00,Read,ACK
3.052168708333333,458,0x1F,0x85,Read,ACK
3.052191208333333,458,0x1F,0xFF,Read,NAK
3.062023500000000,459,0x1E,0x0A,Write,ACK
3.062046000000000,459,0x1E,0x01,Write,ACK
3.072021208333333,460,0x1E,0x03,Write,ACK
3.072075583333334,461,0x1F,0xF9,Read,ACK
3.072098083333333,461,0x1F,0xFF,Read,ACK
3.072120583333333,461,0x1F,0x2A,Read,ACK
3.072143083333333,461,0x1F,0x00,Read,ACK
3.072165583333333,461,0x1F,0x83,Read,ACK
3.072188083333333,461,0x1F,0xFF,Read,NAK
3.082021500000000,462,0x1E,0x0A,Write,ACK
3.082043958333333,462,0x1E,0x01,Write,ACK
3.092021625000000,463,0x1E,0x03,Write,ACK
3.092076000000000,464,0x1F,0xFA,Read,ACK
3.092098500000000,464,0x1F,0xFF,Read,ACK
3.092121000000000,464,0x1F,0x2B,Read,ACK
3.092143500000000,464,0x1F,0x00,Read,ACK
3.092165958333333,464,0x1F,0x84,Read,ACK
3.092188500000000,464,0x1F,0xFF,Read,NAK
3.102021875000000,465,0x1E,0x0A,Write,ACK
3.102044375000000,465,0x1E,0x01,Write,ACK
3.112024583333334,466,0x1E,0x03,Write,ACK
3.112078791666667,467,0x1F,0xF9,Read,ACK
3.112101291666667,467,0x1F,0xFF,Read,ACK
3.112123791666667,467,0x1F,0x2B,Read,ACK
3.112146291666666,467,0x1F,0x00,Read,ACK
3.112168791666666,467,0x1F,0x84,Read,ACK
3.112191291666667,467,0x1F,0xFF,Read,NAK
3.122024333333334,468,0x1E,0x0A,Write,ACK
3.122046791666667,468,0x1E,0x01,Write,ACK
3.132023625000000,469,0x1E,0x03,Write,ACK
3.132077833333333,470,0x1F,0xF9,Read,ACK
3.132100333333333,470,0x1F,0xFF,Read,ACK
3.132122833333333,470,0x1F,0x2B,Read,ACK
3.132145333333333,470,0x1F,0x00,Read,ACK
3.132167833333333,470,0x1F,0x85,Read,ACK
3.132190333333333,470,0x1F,0xFF,Read,NAK
3.142022541666667,471,0x1E,0x0A,Write,ACK
3.142045041666667,471,0x1E,0x01,Write,ACK
3.152022750000000,472,0x1E,0x03,Write,ACK
3.152076958333333,473,0x1F,0xF9,Read,ACK
3.152099458333333,473,0x1F,0xFF,Read,ACK
3.152121958333333,473,0x1F,0x2B,Read,ACK
3.152144458333333,473,0x1F,0x00,Read,ACK
3.152166958333333,473,0x1F,0x83,Read,ACK
3.152189458333333,473,0x1F,0xFF,Read,NAK
3.162023208333333,474,0x1E,0x0A,Write,ACK
3.162045708333333,474,0x1E,0x01,Write,ACK
3.172025708333333,475,0x1E,0x03,Write,ACK
3.172080083333333,476,0x1F,0xF9,Read,ACK
3.172102583333333,476,0x1F,0xFF,Read,ACK
3.172125083333333,476,0x1F,0x2B,Read,ACK
3.172147583333333,476,0x1F,0x00,Read,ACK
3.172170083333334,476,0x1F,0x85,Read,ACK
3.172192583333334,476,0x1F,0xFF,Read,NAK
3.182025166666667,477,0x1E,0x0A,Write,ACK
3.182047666666667,477,0x1E,0x01,Write,ACK
3.192023375000000,478,0x1E,0x03,Write,ACK
3.192077458333333,479,0x1F,0xF9,Read,ACK
3.192099958333333,479,0x1F,0xFF,Read,ACK
3.192122458333333,479,0x1F,0x2B,Read,ACK
3.192144958333333,479,0x1F,0x00,Read,ACK
3.192167458333333,479,0x1F,0x85,Read,ACK
3.192189958333334,479,0x1F,0xFF,Read,NAK
3.202023625000000,480,0x1E,0x0A,Write,ACK
3.202046125000000,480,0x1E,0x01,Write,ACK
3.212023833333333,481,0x1E,0x03,Write,ACK
3.212077708333333,482,0x1F,0xF9,Read,ACK
3.212100208333333,482,0x1F,0xFF,Read,ACK
3.212122708333333,482,0x1F,0x2B,Read,ACK
3.212145208333333,482,0x1F,0x00,Read,ACK
3.212167708333333,482,0x1F,0x84,Read,ACK
3.212190208333333,482,0x1F,0xFF,Read,NAK
3.222024625000000,483,0x1E,0x0A,Write,ACK
3.222047125000000,483,0x1E,0x01,Write,ACK
3.232029958333333,484,0x1E,0x03,Write,ACK
3.232084166666667,485,0x1F,0xF9,Read,ACK
3.232106666666667,485,0x1F,0xFF,Read,ACK
3.232129166666667,485,0x1F,0x2B,Read,ACK
3.232151666666667,485,0x1F,0x00,Read,ACK
3.232174166666667,485,0x1F,0x86,Read,ACK
3.232196666666667,485,0x1F,0xFF,Read,NAK
3.242026166666667,486,0x1E,0x0A,Write,ACK
3.242048666666667,486,0x1E,0x01,Write,ACK
3.252024541666667,487,0x1E,0x03,Write,ACK
3.252078500000000,488,0x1F,0xF9,Read,ACK
3.252101000000000,488,0x1F,0xFF,Read,ACK
3.252123500000000,488,0x1F,0x2B,Read,ACK
3.252146000000000,488,0x1F,0x00,Read,ACK
3.252168500000000,488,0x1F,0x83,Read,ACK
3.252191000000000,488,0x1F,0xFF,Read,NAK
3.262024708333333,489,0x1E,0x0A,Write,ACK
3.262047208333333,489,0x1E,0x01,Write,ACK
3.272024875000000,490,0x1E,0x03,Write,ACK
3.272079208333333,491,0x1F,0xF9,Read,ACK
3.272101708333333,491,0x1F,0xFF,Read,ACK
3.272124208333334,491,0x1F,0x2B,Read,ACK
3.272146708333334,491,0x1F,0x00,Read,ACK
3.272169208333333,491,0x1F,0x83,Read,ACK
3.272191708333333,491,0x1F,0xFF,Read,NAK
3.282025833333333,492,0x1E,0x0A,Write,ACK
3.282048333333333,492,0x1E,0x01,Write,ACK
3.292027916666667,493,0x1E,0x03,Write,ACK
3.292082250000000,494,0x1F,0xF9,Read,ACK
3.292104750000000,494,0x1F,0xFF,Read,ACK
3.292127250000000,494,0x1F,0x2B,Read,ACK
3.292149750000000,494,0x1F,0x00,Read,ACK
3.292172250000000,494,0x1F,0x84,Read,ACK
3.292194791666667,494,0x1F,0xFF,Read,NAK
3.302025291666667,495,0x1E,0x0A,Write,ACK
3.302047791666667,495,0x1E,0x01,Write,ACK
3.312025583333333,496,0x1E,0x03,Write,ACK
3.312079500000000,497,0x1F,0xFA,Read,ACK
3.312102000000000,497,0x1F,0xFF,Read,ACK
3.312124500000000,497,0x1F,0x2B,Read,ACK
3.312147000000000,497,0x1F,0x00,Read,ACK
3.312169500000000,497,0x1F,0x84,Read,ACK
3.312192000000000,497,0x1F,0xFF,Read,NAK
3.322027583333333,498,0x1E,0x0A,Write,ACK
3.322050083333334,498,0x1E,0x01,Write,ACK
3.332026000000000,499,0x1E,0x03,Write,ACK
3.332080166666667,500,0x1F,0xFA,Read,ACK
3.332102666666667,500,0x1F,0xFF,Read,ACK
3.332125166666667,500,0x1F,0x2B,Read,ACK
3.332147666666667,500,0x1F,0x00,Read,ACK
3.332170166666667,500,0x1F,0x84,Read,ACK
3.332192666666667,500,0x1F,0xFF,Read,NAK
3.342029000000000,501,0x1E,0x0A,Write,ACK
3.342051500000000,501,0x1E,0x01,Write,ACK
3.352029000000000,502,0x1E,0x03,Write,ACK
3.352083208333333,503,0x1F,0xF9,Read,ACK
3.352105750000000,503,0x1F,0xFF,Read,ACK
3.352128250000000,503,0x1F,0x2B,Read,ACK
3.352150750000000,503,0x1F,0x00,Read,ACK
3.352173250000000,503,0x1F,0x83,Read,ACK
3.352195750000000,503,0x1F,0xFF,Read,NAK
3.362034250000000,504,0x1E,0x0A,Write,ACK
3.362056750000000,504,0x1E,0x01,Write,ACK
3.372026666666667,505,0x1E,0x03,Write,ACK
3.372080750000000,506,0x1F,0xF9,Read,ACK
3.372103250000000,506,0x1F,0xFF,Read,ACK
3.372125750000000,506,0x1F,0x2B,Read,ACK
3.372148250000000,506,0x1F,0x00,Read,ACK
3.372170750000000,506,0x1F,0x82,Read,ACK
3.372193250000000,506,0x1F,0xFF,Read,NAK
3.382028666666667,507,0x1E,0x0A,Write,ACK
3.382051166666667,507,0x1E,0x01,Write,ACK
3.392027000000000,508,0x1E,0x03,Write,ACK
3.392081375000000,509,0x1F,0xFA,Read,ACK
3.392103875000000,509,0x1F,0xFF,Read,ACK
3.392126375000000,509,0x1F,0x2B,Read,ACK
3.392148875000000,509,0x1F,0x00,Read,ACK
3.392171375000000,509,0x1F,0x83,Read,ACK
3.392193875000000,509,0x1F,0xFF,Read,NAK
3.402031875000000,510,0x1E,0x0A,Write,ACK
3.402054375000000,510,0x1E,0x01,Write,ACK
3.412027416666667,511,0x1E,0x03,Write,ACK
3.412081625000000,512,0x1F,0xFA,Read,ACK
3.412104125000000,512,0x1F,0xFF,Read,ACK
3.412126625000000,512,0x1F,0x2B,Read,ACK
3.412149125000000,512,0x1F,0x00,Read,ACK
3.412171625000000,512,0x1F,0x84,Read,ACK
3.412194125000000,512,0x1F,0xFF,Read,NAK
3.422032500000000,513,0x1E,0x0A,Write,ACK
3.422055000000000,513,0x1E,0x01,Write,ACK
3.432027750000000,514,0x1E,0x03,Write,ACK
3.432082000000000,515,0x1F,0xF9,Read,ACK
3.432104500000000,515,0x1F,0xFF,Read,ACK
3.432127000000000,515,0x1F,0x2B,Read,ACK
3.432149500000000,515,0x1F,0x00,Read,ACK
3.432172000000000,515,0x1F,0x83,Read,ACK
3.432194500000000,515,0x1F,0xFF,Read,NAK
3.442029833333333,516,0x1E,0x0A,Write,ACK
3.442052333333333,516,0x1E,0x01,Write,ACK
3.452028166666667,517,0x1E,0x03,Write,ACK
3.452082375000000,518,0x1F,0xF9,Read,ACK
3.452104875000000,518,0x1F,0xFF,Read,ACK
3.452127375000000,518,0x1F,0x2A,Read,ACK
3.452149875000000,518,0x1F,0x00,Read,ACK
3.452172375000000,518,0x1F,0x84,Read,ACK
3.452194875000000,518,0x1F,0xFF,Read,NAK
3.462030916666667,519,0x1E,0x0A,Write,ACK
3.462053416666667,519,0x1E,0x01,Write,ACK
3.472028541666667,520,0x1E,0x03,Write,ACK
3.472082916666666,521,0x1F,0xF9,Read,ACK
3.472105416666666,521,0x1F,0xFF,Read,ACK
3.472127916666667,521,0x1F,0x2B,Read,ACK
3.472150416666667,521,0x1F,0x00,Read,ACK
3.472172916666667,521,0x1F,0x83,Read,ACK
3.472195416666667,521,0x1F,0xFF,Read,NAK
3.482028875000000,522,0x1E,0x0A,Write,ACK
3.482051416666667,522,0x1E,0x01,Write,ACK
3.492028875000000,523,0x1E,0x03,Write,ACK
3.492085833333333,524,0x1F,0xFA,Read,ACK
3.492108333333333,524,0x1F,0xFF,Read,ACK
3.492130833333333,524,0x1F,0x2B,Read,ACK
3.492153333333333,524,0x1F,0x00,Read,ACK
3.492175833333333,524,0x1F,0x83,Read,ACK
3.492198333333334,524,0x1F,0xFF,Read,NAK
3.502028916666667,525,0x1E,0x0A,Write,ACK
